Geo_Code,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   1pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   2pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   3pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   4pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   5pp,Total - Private households by household type including census family structure -   Households with income 20% or under of area median household income (AMHI) - Total - Household size,Total - Private households by household type including census family structure -   Households with income 21% to 50% of AMHI - Total - Household size,Total - Private households by household type including census family structure -   Households with income 51% to 80% of AMHI - Total - Household size,Total - Private households by household type including census family structure -   Households with income 81% to 120% of AMHI - Total - Household size,Total - Private households by household type including census family structure -   Households with income 121% or over of AMHI - Total - Household size,2031 Projected 1pp HH with income 21% to 50% of AMHI,2031 Population Delta 1pp HH with income 21% to 50% of AMHI,2031 Projected 3pp HH with income 51% to 80% of AMHI,2031 Population Delta 3pp HH with income 51% to 80% of AMHI,2031 Projected 5pp HH with income 21% to 50% of AMHI,2031 Population Delta 5pp HH with income 21% to 50% of AMHI,2031 Projected 1pp HH with income 51% to 80% of AMHI,2031 Population Delta 1pp HH with income 51% to 80% of AMHI,2031 Projected 3pp HH,2031 Population Delta 3pp HH,2031 Population Growth Rate 3pp HH,2031 Projected 5pp HH with income 51% to 80% of AMHI,2031 Population Delta 5pp HH with income 51% to 80% of AMHI,2031 Projected 2pp HH with income 121% or over of AMHI,2031 Population Delta 2pp HH with income 121% or over of AMHI,2031 Projected 1pp HH,2031 Population Delta 1pp HH,2031 Population Growth Rate 1pp HH,2031 Projected 5pp HH,2031 Population Delta 5pp HH,2031 Population Growth Rate 5pp HH,2031 Projected 2pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 2pp HH with income 20% or under of area median household income (AMHI),2031 Projected 2pp HH with income 81% to 120% of AMHI,2031 Population Delta 2pp HH with income 81% to 120% of AMHI,2031 Projected 3pp HH with income 121% or over of AMHI,2031 Population Delta 3pp HH with income 121% or over of AMHI,2031 Projected 1pp HH with income 121% or over of AMHI,2031 Population Delta 1pp HH with income 121% or over of AMHI,2031 Projected 5pp HH with income 121% or over of AMHI,2031 Population Delta 5pp HH with income 121% or over of AMHI,2031 Projected 3pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 3pp HH with income 20% or under of area median household income (AMHI),2031 Projected 1pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 1pp HH with income 20% or under of area median household income (AMHI),2031 Projected 5pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 5pp HH with income 20% or under of area median household income (AMHI),2031 Projected 3pp HH with income 81% to 120% of AMHI,2031 Population Delta 3pp HH with income 81% to 120% of AMHI,2031 Projected 1pp HH with income 81% to 120% of AMHI,2031 Population Delta 1pp HH with income 81% to 120% of AMHI,2031 Projected 5pp HH with income 81% to 120% of AMHI,2031 Population Delta 5pp HH with income 81% to 120% of AMHI,2031 Projected HH with income 21% to 50% of AMHI,2031 Population Delta with income 21% to 50% of AMHI,2031 Population Growth Rate with income 21% to 50% of AMHI,2031 Projected HH with income 51% to 80% of AMHI,2031 Population Delta with income 51% to 80% of AMHI,2031 Population Growth Rate with income 51% to 80% of AMHI,2031 Projected 4pp HH with income 51% to 80% of AMHI,2031 Population Delta 4pp HH with income 51% to 80% of AMHI,2031 Projected 4pp HH with income 21% to 50% of AMHI,2031 Population Delta 4pp HH with income 21% to 50% of AMHI,2031 Projected 4pp HH,2031 Population Delta 4pp HH,2031 Population Growth Rate 4pp HH,2031 Projected HH with income 121% or over of AMHI,2031 Population Delta with income 121% or over of AMHI,2031 Population Growth Rate with income 121% or over of AMHI,2031 Projected 4pp HH with income 121% or over of AMHI,2031 Population Delta 4pp HH with income 121% or over of AMHI,2031 Projected HH with income 20% or under of area median household income (AMHI),2031 Population Delta with income 20% or under of area median household income (AMHI),2031 Population Growth Rate with income 20% or under of area median household income (AMHI),2031 Projected 2pp HH with income 51% to 80% of AMHI,2031 Population Delta 2pp HH with income 51% to 80% of AMHI,2031 Projected 2pp HH with income 21% to 50% of AMHI,2031 Population Delta 2pp HH with income 21% to 50% of AMHI,2031 Projected 2pp HH,2031 Population Delta 2pp HH,2031 Population Growth Rate 2pp HH,2031 Projected 4pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 4pp HH with income 20% or under of area median household income (AMHI),2031 Projected HH with income 81% to 120% of AMHI,2031 Population Delta with income 81% to 120% of AMHI,2031 Population Growth Rate with income 81% to 120% of AMHI,2031 Projected 4pp HH with income 81% to 120% of AMHI,2031 Population Delta 4pp HH with income 81% to 120% of AMHI,2031 Projected 3pp HH with income 21% to 50% of AMHI,2031 Population Delta 3pp HH with income 21% to 50% of AMHI
1007047,200,370,125,65,45,0,100,185,155,345,128.5714286,38.57142857,0,0,0,0,80,10,90.71428571,-34.28571429,-0.274285714,0,0,195.7142857,25.71428571,228.5714286,28.57142857,0.142857143,45,1.42E-14,3.16E-16,0,0,124.2857143,24.28571429,83.57142857,-11.42857143,0,0,31.42857143,1.428571429,0,0,0,0,0,0,16.42857143,-8.571428571,25.71428571,5.714285714,0,0,127.1428571,27.14285714,0.271428571,192.1428571,7.142857143,0.038610039,0,0,0,0,32.14285714,-32.85714286,-0.505494505,363.5714286,18.57142857,0.053830228,57.85714286,2.857142857,0,0,0,80.71428571,-4.285714286,7.142857143,7.142857143,415.7142857,45.71428571,0.123552124,0,0,142.1428571,-12.85714286,-0.082949309,0,0,0,0
1007049,85,205,50,35,25,0,50,115,70,160,41.42857143,1.428571429,0,0,0,0,32.14285714,7.142857143,42.85714286,-7.142857143,-0.142857143,0,0,77.85714286,12.85714286,123.5714286,38.57142857,0.453781513,40.71428571,15.71428571,0.628571429,0,0,36.42857143,-8.571428571,65,20,0,0,25.71428571,5.714285714,0,0,0,0,0,0,0,0,8.571428571,8.571428571,0,0,17.14285714,-32.85714286,-0.657142857,165,50,0.434782609,0,0,0,0,0,-35,0,178.5714286,18.57142857,0.116071429,16.42857143,-18.57142857,0,0,0,118.5714286,38.57142857,0,0,219.2857143,14.28571429,0.069686411,0,0,47.14285714,-22.85714286,-0.326530612,0,0,0,0
1007050,110,250,75,45,20,0,70,105,140,190,71.42857143,11.42857143,0,0,0,0,37.14285714,17.14285714,90.71428571,15.71428571,0.20952381,0,0,83.57142857,-1.428571429,134.2857143,24.28571429,0.220779221,5.714285714,-14.28571429,-0.714285714,0,0,91.42857143,1.428571429,76.42857143,21.42857143,0,0,0,0,0,0,0,0,0,0,25.71428571,5.714285714,0,0,0,0,68.57142857,-1.428571429,-0.020408163,140.7142857,35.71428571,0.340136054,0,0,0,0,36.42857143,-8.571428571,-0.19047619,205.7142857,15.71428571,0.082706767,35.71428571,5.714285714,0,0,0,105.7142857,35.71428571,14.28571429,14.28571429,287.1428571,37.14285714,0.148571429,0,0,135.7142857,-4.285714286,-0.030612245,0,0,0,0
1007054,25,60,25,0,0,0,20,25,35,40,0,0,0,0,0,0,0,0,0,-25,0,0,0,14.28571429,14.28571429,15,-10,-0.4,0,0,0,0,0,6.428571429,-18.57142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.28571429,14.28571429,0.714285714,25,0,0,0,0,0,0,0,0,0,77.14285714,37.14285714,0.928571429,0,0,0,0,0,11.42857143,11.42857143,0,0,84.28571429,24.28571429,0.404761905,0,0,0,-35,0,0,0,0,0
1007057,55,110,35,30,20,0,20,90,30,115,11.42857143,11.42857143,0,0,0,0,23.57142857,-11.42857143,45,10,0.285714286,0,0,47.85714286,12.85714286,52.14285714,-2.857142857,-0.051948052,17.14285714,-2.857142857,-0.142857143,0,0,32.14285714,7.142857143,22.85714286,2.857142857,0,0,20,3.55E-15,0,0,0,0,0,0,0,0,0,0,0,0,42.85714286,22.85714286,1.142857143,78.57142857,-11.42857143,-0.126984127,0,0,0,0,17.14285714,-12.85714286,-0.428571429,122.1428571,7.142857143,0.062111801,5,-20,0,0,0,42.14285714,-2.857142857,20,20,132.8571429,22.85714286,0.207792208,0,0,30,7.11E-15,2.37E-16,0,0,0,0
1007060,210,450,115,85,35,20,140,175,180,385,97.14285714,7.142857143,0,0,0,0,96.42857143,41.42857143,89.28571429,-25.71428571,-0.223602484,0,0,217.8571429,32.85714286,268.5714286,58.57142857,0.278911565,23.57142857,-11.42857143,-0.326530612,0,0,95,-10,108.5714286,28.57142857,0,0,9.285714286,-15.71428571,0,0,25.71428571,5.714285714,0,0,20.71428571,-4.285714286,53.57142857,18.57142857,0,0,158.5714286,18.57142857,0.132653061,156.4285714,-18.57142857,-0.106122449,0,0,0,0,13.57142857,-71.42857143,-0.840336134,393.5714286,8.571428571,0.022263451,30.71428571,-44.28571429,4.285714286,-15.71428571,-0.785714286,111.4285714,1.428571429,67.14285714,17.14285714,471.4285714,21.42857143,0.047619048,0,0,162.8571429,-17.14285714,-0.095238095,0,0,0,0
1008004,45,125,45,15,0,0,25,65,30,115,57.85714286,32.85714286,0,0,0,0,0,0,23.57142857,-21.42857143,-0.476190476,0,0,64.28571429,14.28571429,89.28571429,44.28571429,0.984126984,0,0,0,0,0,50,20,72.14285714,27.14285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.57142857,38.57142857,1.542857143,62.14285714,-2.857142857,-0.043956044,0,0,0,0,12.14285714,-2.857142857,-0.19047619,120.7142857,5.714285714,0.049689441,27.85714286,12.85714286,0,0,0,51.42857143,1.428571429,0,0,147.8571429,22.85714286,0.182857143,0,0,8.571428571,-21.42857143,-0.714285714,0,0,0,0
1008006,85,210,60,40,0,0,40,125,60,175,6.428571429,-18.57142857,0,0,0,0,62.85714286,12.85714286,37.14285714,-22.85714286,-0.380952381,0,0,103.5714286,18.57142857,85,6.82E-13,8.02E-15,0,0,0,0,0,34.28571429,-5.714285714,57.85714286,12.85714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.28571429,-15.71428571,-0.392857143,149.2857143,24.28571429,0.194285714,0,0,0,0,8.571428571,-31.42857143,-0.785714286,193.5714286,18.57142857,0.106122449,19.28571429,-15.71428571,11.42857143,11.42857143,0,97.14285714,27.14285714,11.42857143,11.42857143,264.2857143,54.28571429,0.258503401,0,0,27.14285714,-32.85714286,-0.547619048,0,0,0,0
1008008,340,540,205,115,45,15,170,295,230,535,185,40,27.85714286,2.857142857,0,0,157.1428571,57.14285714,157.8571429,-47.14285714,-0.229965157,0,0,210.7142857,5.714285714,422.8571429,82.85714286,0.243697479,26.42857143,-18.57142857,-0.412698413,0,0,171.4285714,31.42857143,158.5714286,18.57142857,38.57142857,-1.428571429,71.42857143,31.42857143,0,0,0,-15,0,0,5,-40,56.42857143,21.42857143,11.42857143,11.42857143,147.1428571,-22.85714286,-0.134453782,363.5714286,68.57142857,0.232445521,14.28571429,14.28571429,0,0,63.57142857,-51.42857143,-0.447204969,555,20,0.037383178,99.28571429,-15.71428571,0,-15,0,191.4285714,21.42857143,5.714285714,-14.28571429,585.7142857,45.71428571,0.084656085,0,0,214.2857143,-15.71428571,-0.068322981,0,0,0,0
1008011,115,145,40,40,10,0,30,95,75,155,55.71428571,25.71428571,0,0,0,0,47.14285714,-2.857142857,28.57142857,-11.42857143,-0.285714286,0,0,55.71428571,5.714285714,145,30,0.260869565,24.28571429,14.28571429,1.428571429,0,0,51.42857143,1.428571429,22.85714286,-7.142857143,0,0,24.28571429,14.28571429,0,0,0,0,0,0,11.42857143,11.42857143,40,20,0,0,28.57142857,-1.428571429,-0.047619048,90.71428571,-4.285714286,-0.045112782,0,0,0,0,35.71428571,-4.285714286,-0.107142857,183.5714286,28.57142857,0.184331797,71.42857143,31.42857143,0,0,0,55.71428571,15.71428571,11.42857143,11.42857143,153.5714286,8.571428571,0.0591133,0,0,89.28571429,14.28571429,0.19047619,0,0,0,0
1008031,175,455,110,50,30,0,135,160,190,340,104.2857143,14.28571429,0,0,0,0,41.42857143,11.42857143,102.8571429,-7.142857143,-0.064935065,0,0,237.1428571,77.14285714,203.5714286,28.57142857,0.163265306,20,-10,-0.333333333,0,0,107.1428571,-22.85714286,96.42857143,11.42857143,13.57142857,-1.428571429,24.28571429,-5.714285714,0,0,0,0,0,0,17.14285714,-2.857142857,43.57142857,18.57142857,0,0,93.57142857,-41.42857143,-0.306878307,190,30,0.1875,0,0,0,0,0,-50,0,381.4285714,41.42857143,0.121848739,6.428571429,-38.57142857,0,0,0,157.1428571,37.14285714,0,-45,483.5714286,28.57142857,0.062794349,0,0,147.1428571,-42.85714286,-0.22556391,0,0,0,0
1008033,100,195,55,25,0,0,70,95,55,155,45.71428571,-4.285714286,0,0,0,0,45.71428571,15.71428571,23.57142857,-31.42857143,-0.571428571,0,0,117.8571429,32.85714286,140,40,0.4,0,0,0,0,0,12.85714286,-17.14285714,22.14285714,-12.85714286,0,0,0,0,0,0,0,0,0,0,0,0,25.71428571,5.714285714,0,0,61.42857143,-8.571428571,-0.12244898,117.8571429,22.85714286,0.240601504,0,0,0,0,20.71428571,-4.285714286,-0.171428571,169.2857143,14.28571429,0.092165899,25,0,0,0,0,64.28571429,4.285714286,0,0,222.1428571,27.14285714,0.139194139,0,0,32.14285714,-22.85714286,-0.415584416,0,0,0,0
1008035,305,455,125,90,20,0,185,215,155,430,217.8571429,52.85714286,0,0,0,0,80.71428571,5.714285714,66.42857143,-58.57142857,-0.468571429,0,0,260,50,393.5714286,88.57142857,0.290398126,20,3.55E-15,1.78E-16,0,0,59.28571429,-45.71428571,76.42857143,-18.57142857,32.14285714,7.142857143,20,3.55E-15,0,0,0,0,0,0,0,-20,59.28571429,24.28571429,0,0,213.5714286,28.57142857,0.154440154,242.1428571,27.14285714,0.126245847,0,0,0,0,45.71428571,-44.28571429,-0.492063492,480,50,0.11627907,89.28571429,4.285714286,0,0,0,146.4285714,21.42857143,5,-10,460.7142857,5.714285714,0.01255887,0,0,52.14285714,-102.8571429,-0.66359447,0,0,0,0
1008036,30,110,45,0,0,0,15,60,50,65,33.57142857,18.57142857,0,0,0,0,17.14285714,17.14285714,42.14285714,-2.857142857,-0.063492063,0,0,52.14285714,17.14285714,24.28571429,-5.714285714,-0.19047619,0,0,0,0,0,34.28571429,-5.714285714,20.71428571,-14.28571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.57142857,18.57142857,1.238095238,51.42857143,-8.571428571,-0.142857143,0,0,0,0,0,0,0,40.71428571,-24.28571429,-0.373626374,0,0,0,0,0,31.42857143,-8.571428571,0,0,111.4285714,1.428571429,0.012987013,0,0,51.42857143,1.428571429,0.028571429,0,0,0,0
1008037,40,105,45,15,0,0,0,60,45,90,0,0,0,0,0,0,0,0,55,10,0.222222222,0,0,54.28571429,14.28571429,17.14285714,-22.85714286,-0.571428571,0,0,0,0,0,19.28571429,4.285714286,15,-9.09E-13,0,0,0,0,0,0,0,0,0,0,25.71428571,5.714285714,0,0,0,0,0,0,0,74.28571429,14.28571429,0.238095238,0,0,0,0,0,-15,0,110,20,0.222222222,0,0,0,0,0,54.28571429,14.28571429,0,0,139.2857143,34.28571429,0.326530612,0,0,40.71428571,-4.285714286,-0.095238095,0,0,0,0
1008038,40,150,15,0,0,0,30,55,40,95,32.14285714,7.142857143,0,0,0,0,0,0,26.42857143,11.42857143,0.761904762,0,0,91.42857143,21.42857143,41.42857143,1.428571429,0.035714286,0,0,0,0,0,32.85714286,-7.142857143,14.28571429,14.28571429,0,0,0,0,0,0,0,0,0,0,17.14285714,17.14285714,0,0,0,0,21.42857143,-8.571428571,-0.285714286,67.85714286,12.85714286,0.233766234,0,0,0,0,0,0,0,106.4285714,11.42857143,0.120300752,0,0,0,0,0,48.57142857,8.571428571,0,0,165.7142857,15.71428571,0.104761905,0,0,32.85714286,-7.142857143,-0.178571429,0,0,0,0
1008039,45,85,25,0,0,0,0,60,20,75,0,0,0,0,0,0,25.71428571,5.714285714,15,-10,-0.4,0,0,50,10,49.28571429,4.285714286,0.095238095,0,0,0,0,0,2.857142857,2.857142857,30.71428571,15.71428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.28571429,4.285714286,0.071428571,0,0,0,0,0,0,0,83.57142857,8.571428571,0.114285714,0,0,0,0,0,47.14285714,17.14285714,0,0,102.1428571,17.14285714,0.201680672,0,0,21.42857143,1.428571429,0.071428571,0,0,0,0
1008040,30,50,0,20,0,0,25,15,35,35,32.14285714,7.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,50,20,0.666666667,0,0,0,0,0,25.71428571,5.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.14285714,27.14285714,1.085714286,33.57142857,18.57142857,1.238095238,0,0,0,0,25.71428571,5.714285714,0.285714286,32.14285714,-2.857142857,-0.081632653,19.28571429,4.285714286,0,0,0,19.28571429,4.285714286,11.42857143,11.42857143,65.71428571,15.71428571,0.314285714,0,0,30.71428571,-4.285714286,-0.12244898,0,0,0,0
1008042,40,195,40,45,15,0,30,110,55,150,22.85714286,2.857142857,0,0,0,0,14.28571429,14.28571429,0,-40,0,0,0,101.4285714,31.42857143,68.57142857,28.57142857,0.714285714,16.42857143,1.428571429,0.095238095,0,0,7.857142857,-27.14285714,5.714285714,-24.28571429,0,0,8.571428571,8.571428571,0,0,11.42857143,11.42857143,0,0,0,0,0,0,0,0,28.57142857,-1.428571429,-0.047619048,132.8571429,22.85714286,0.207792208,0,0,0,0,56.42857143,11.42857143,0.253968254,184.2857143,34.28571429,0.228571429,50.71428571,15.71428571,11.42857143,11.42857143,0,107.8571429,22.85714286,0,0,219.2857143,24.28571429,0.124542125,0,0,6.428571429,-48.57142857,-0.883116883,0,0,0,0
1008043,50,160,45,40,15,0,35,90,50,120,17.14285714,-12.85714286,0,0,0,0,0,0,23.57142857,-21.42857143,-0.476190476,0,0,71.42857143,21.42857143,51.42857143,1.428571429,0.028571429,19.28571429,4.285714286,0.285714286,0,0,16.42857143,-18.57142857,10.71428571,-14.28571429,0,0,19.28571429,4.285714286,0,0,0,0,0,0,0,0,0,0,0,0,36.42857143,1.428571429,0.040816327,100,10,0.111111111,0,0,0,0,41.42857143,1.428571429,0.035714286,140,20,0.166666667,67.85714286,32.85714286,0,0,0,95,20,0,0,195.7142857,35.71428571,0.223214286,0,0,20,-30,-0.6,0,0,0,0
1008044,390,640,190,160,50,0,275,320,245,580,262.8571429,52.85714286,20.71428571,-4.285714286,0,0,129.2857143,34.28571429,148.5714286,-41.42857143,-0.218045113,0,0,321.4285714,71.42857143,488.5714286,98.57142857,0.252747253,45.71428571,-4.285714286,-0.085714286,0,0,129.2857143,-25.71428571,145.7142857,5.714285714,43.57142857,18.57142857,30.71428571,-4.285714286,0,0,14.28571429,14.28571429,0,0,0,-15,65,10,11.42857143,11.42857143,325,50,0.181818182,368.5714286,48.57142857,0.151785714,0,0,25.71428571,5.714285714,142.8571429,-17.14285714,-0.107142857,674.2857143,94.28571429,0.162561576,142.8571429,12.85714286,14.28571429,14.28571429,0,227.8571429,32.85714286,37.85714286,2.857142857,721.4285714,81.42857143,0.127232143,0,0,169.2857143,-75.71428571,-0.309037901,0,0,0,0
1008046,65,75,35,0,0,0,20,60,15,80,11.42857143,-8.571428571,0,0,0,0,45,10,32.14285714,-2.857142857,-0.081632653,0,0,53.57142857,8.571428571,57.85714286,-7.142857143,-0.10989011,0,0,0,0,0,0,0,33.57142857,-1.428571429,0,0,0,0,0,0,0,0,0,0,0,0,8.571428571,8.571428571,0,0,7.142857143,-12.85714286,-0.642857143,67.14285714,7.142857143,0.119047619,0,0,0,0,0,0,0,58.57142857,-21.42857143,-0.267857143,0,0,0,0,0,20,-6.82E-13,0,0,50.71428571,-24.28571429,-0.323809524,0,0,0,-15,0,0,0,0,0
1008048,40,65,35,0,0,0,20,30,35,60,42.14285714,27.14285714,0,0,0,0,0,0,53.57142857,18.57142857,0.530612245,0,0,0,-15,74.28571429,34.28571429,0.857142857,0,0,0,0,0,22.85714286,-7.142857143,45,10,0,0,0,0,0,0,0,0,0,0,8.571428571,8.571428571,0,0,0,0,48.57142857,28.57142857,1.428571429,28.57142857,-1.428571429,-0.047619048,0,0,0,0,8.571428571,8.571428571,0,52.85714286,-7.142857143,-0.119047619,0,0,0,0,0,25.71428571,5.714285714,0,0,25,-40,-0.615384615,0,0,17.85714286,-17.14285714,-0.489795918,0,0,0,0
1008049,80,175,40,0,0,0,55,90,45,130,42.85714286,2.857142857,0,0,0,0,25.71428571,5.714285714,14.28571429,-25.71428571,-0.642857143,0,0,90,30,88.57142857,8.571428571,0.107142857,0,0,0,0,0,65,30,50,20,0,0,0,0,0,0,0,0,0,0,0,0,8.571428571,8.571428571,0,0,45,-10,-0.181818182,124.2857143,34.28571429,0.380952381,0,0,0,0,0,0,0,168.5714286,38.57142857,0.296703297,0,0,0,0,0,107.1428571,37.14285714,0,0,246.4285714,71.42857143,0.408163265,0,0,12.14285714,-32.85714286,-0.73015873,0,0,0,0
1008053,40,65,40,0,0,0,0,40,40,75,0,0,0,0,0,0,32.14285714,7.142857143,50,10,0.25,0,0,59.28571429,24.28571429,42.85714286,2.857142857,0.071428571,0,0,0,0,0,40.71428571,15.71428571,47.14285714,17.14285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.85714286,2.857142857,0.071428571,0,0,0,0,0,0,0,86.42857143,11.42857143,0.152380952,0,0,0,0,0,0,0,0,0,80.71428571,15.71428571,0.241758242,0,0,48.57142857,8.571428571,0.214285714,0,0,0,0
1008054,85,190,40,45,25,0,80,70,110,120,77.14285714,37.14285714,0,0,0,0,0,0,2.857142857,-37.14285714,-0.928571429,0,0,85,40,129.2857143,44.28571429,0.521008403,43.57142857,18.57142857,0.742857143,0,0,64.28571429,4.285714286,9.285714286,-15.71428571,0,0,40.71428571,15.71428571,0,0,0,0,0,0,0,-15,25.71428571,5.714285714,0,0,128.5714286,48.57142857,0.607142857,52.85714286,-17.14285714,-0.244897959,0,0,0,0,6.428571429,-38.57142857,-0.857142857,144.2857143,24.28571429,0.202380952,9.285714286,-15.71428571,0,0,0,27.14285714,-22.85714286,68.57142857,28.57142857,214.2857143,24.28571429,0.127819549,0,0,70,-40,-0.363636364,0,-20,0,0
1008058,60,150,40,0,0,0,30,60,75,90,37.14285714,17.14285714,0,0,0,0,0,0,62.85714286,22.85714286,0.571428571,0,0,54.28571429,14.28571429,102.8571429,42.85714286,0.714285714,0,0,0,0,0,56.42857143,11.42857143,62.85714286,22.85714286,0,0,0,0,0,0,0,0,0,0,0,0,32.14285714,7.142857143,0,0,55.71428571,25.71428571,0.857142857,108.5714286,48.57142857,0.80952381,0,0,0,0,0,0,0,107.1428571,17.14285714,0.19047619,0,0,0,0,0,93.57142857,38.57142857,0,0,204.2857143,54.28571429,0.361904762,0,0,92.14285714,17.14285714,0.228571429,0,0,0,0
1008059,50,90,35,0,0,0,20,50,55,70,14.28571429,14.28571429,0,0,0,0,19.28571429,4.285714286,26.42857143,-8.571428571,-0.244897959,0,0,33.57142857,-1.428571429,52.85714286,2.857142857,0.057142857,0,0,0,0,0,24.28571429,4.285714286,0,0,0,0,0,0,0,0,0,0,0,0,25.71428571,5.714285714,0,0,0,0,11.42857143,-8.571428571,-0.428571429,60,10,0.2,0,0,0,0,0,0,0,68.57142857,-1.428571429,-0.020408163,0,0,0,0,0,64.28571429,34.28571429,0,0,100,10,0.111111111,0,0,50.71428571,-4.285714286,-0.077922078,0,0,0,0
1008060,105,155,55,35,0,0,35,85,65,145,76.42857143,41.42857143,0,0,0,0,47.14285714,17.14285714,39.28571429,-15.71428571,-0.285714286,0,0,63.57142857,-11.42857143,166.4285714,61.42857143,0.585034014,0,0,0,0,0,37.14285714,7.142857143,37.14285714,7.142857143,0,0,5.714285714,5.714285714,0,0,11.42857143,11.42857143,0,0,0,0,25.71428571,5.714285714,0,0,53.57142857,18.57142857,0.530612245,79.28571429,-5.714285714,-0.067226891,0,0,0,0,29.28571429,-5.714285714,-0.163265306,145,0,0,17.85714286,-7.142857143,11.42857143,11.42857143,0,49.28571429,4.285714286,0,0,145,-10,-0.064516129,0,0,63.57142857,-1.428571429,-0.021978022,0,0,0,0
1008061,320,610,155,130,55,0,245,260,265,485,247.8571429,52.85714286,14.28571429,14.28571429,0,0,72.85714286,12.85714286,122.1428571,-32.85714286,-0.211981567,0,0,286.4285714,41.42857143,377.1428571,57.14285714,0.178571429,55,7.11E-15,1.29E-16,0,0,209.2857143,64.28571429,106.4285714,1.428571429,0,0,55.71428571,5.714285714,0,0,0,0,0,0,7.142857143,-32.85714286,62.85714286,22.85714286,0,0,295,50,0.204081633,272.8571429,12.85714286,0.049450549,0,0,0,0,120,-10,-0.076923077,522.1428571,37.14285714,0.076583211,58.57142857,-11.42857143,0,0,0,190,10,27.14285714,-12.85714286,708.5714286,98.57142857,0.161592506,0,0,305,40,0.150943396,60,20,0,0
1008065,40,100,0,0,0,0,0,30,50,60,0,0,0,0,0,0,14.28571429,14.28571429,0,0,0,0,0,62.85714286,12.85714286,42.85714286,2.857142857,0.071428571,0,0,0,0,0,27.14285714,-2.857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.85714286,22.85714286,0.761904762,0,0,0,0,0,0,0,57.14285714,-2.857142857,-0.047619048,0,0,0,0,0,0,0,0,0,101.4285714,1.428571429,0.014285714,0,0,41.42857143,-8.571428571,-0.171428571,0,0,0,0
1008067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008069,50,155,65,0,0,0,75,35,70,115,68.57142857,28.57142857,0,0,0,0,0,0,75,10,0.153846154,0,0,54.28571429,4.285714286,47.14285714,-2.857142857,-0.057142857,0,0,0,0,0,81.42857143,31.42857143,41.42857143,1.428571429,0,0,0,0,0,0,0,0,0,0,15.71428571,-4.285714286,0,0,0,0,106.4285714,31.42857143,0.419047619,32.14285714,-2.857142857,-0.081632653,0,0,0,0,0,0,0,105,-10,-0.086956522,0,0,0,0,0,1.428571429,-18.57142857,56.42857143,21.42857143,172.1428571,17.14285714,0.110599078,0,0,67.14285714,-2.857142857,-0.040816327,0,0,0,0
1008071,25,40,35,20,0,0,25,0,20,60,0,0,0,0,0,0,0,0,65,30,0.857142857,0,0,25.71428571,5.714285714,19.28571429,-5.714285714,-0.228571429,0,0,0,0,0,8.571428571,8.571428571,37.14285714,17.14285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.57142857,18.57142857,0.742857143,0,0,0,0,0,0,0,0,-20,0,51.42857143,-8.571428571,-0.142857143,0,0,0,0,0,0,0,0,0,44.28571429,4.285714286,0.107142857,0,0,18.57142857,-1.428571429,-0.071428571,0,0,0,0
1008072,25,105,35,15,0,0,50,0,65,60,19.28571429,4.285714286,0,0,0,0,0,0,40.71428571,5.714285714,0.163265306,0,0,21.42857143,1.428571429,43.57142857,18.57142857,0.742857143,0,0,0,0,0,57.85714286,12.85714286,43.57142857,18.57142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.71428571,15.71428571,0.314285714,0,0,0,0,0,0,0,0,-15,0,64.28571429,4.285714286,0.071428571,0,0,0,0,0,0,0,56.42857143,21.42857143,123.5714286,18.57142857,0.176870748,0,0,53.57142857,-11.42857143,-0.175824176,0,0,0,0
